,SK_ID_CURR,TARGET
8386,161379,0.07347699954317716
8387,161380,0.049819530914579885
8388,161398,0.11772472012101988
8389,161408,0.049856765912672955
8390,161432,0.061716554845288374
8391,161439,0.11078915214356388
8392,161461,0.07179813209249533
8393,161467,0.09065194635204378
8394,161468,0.10969791952055619
8395,161471,0.08811022684767925
8396,161477,0.0953719944568768
8397,161503,0.09108885748259939
8398,161514,0.04508168893783287
8399,161524,0.08761994852868651
8400,161527,0.08233503031588724
8401,161528,0.06575397704351056
8402,161531,0.11456919255244653
8403,161536,0.08296751284045749
8404,161537,0.06089256965398874
8405,161548,0.09680492274470229
8406,161558,0.05656965829104862
8407,161572,0.0679633951431939
8408,161586,0.06539009363009643
8409,161605,0.0923969011897974
8410,161606,0.06373619569775128
8411,161607,0.0744772301926807
8412,161618,0.06132597123024422
8413,161640,0.08542207184297626
8414,161658,0.0732195919910817
8415,161660,0.06097447601790015
8416,161661,0.09339547042443049
8417,161662,0.13217731995205687
8418,161677,0.1088230882467777
8419,161681,0.09858010790662691
8420,161682,0.0627924289430214
8421,161683,0.06789653350976754
8422,161685,0.059819485598360346
8423,161686,0.07185827775104377
8424,161687,0.08137282600473539
8425,161691,0.06989502085283612
8426,161701,0.0656488082245159
8427,161707,0.07038603529414768
8428,161709,0.04735785938603926
8429,161710,0.07498519946825258
8430,161711,0.10259388890369989
8431,161714,0.060182691379856657
8432,161742,0.1228818170307397
8433,161751,0.05590181807729917
8434,161764,0.09062388313586867
8435,161771,0.07487756993844535
8436,161781,0.08389332021287361
8437,161782,0.06298919669269704
8438,161800,0.06615777743775451
8439,161810,0.12878643455149655
8440,161812,0.11038633846428893
8441,161813,0.07825352195838836
8442,161816,0.06368662292461313
8443,161838,0.1547063522205606
8444,161841,0.12810626084640206
8445,161845,0.05727280972077395
8446,161871,0.08424187860965468
8447,161877,0.10074029075620723
8448,161882,0.08184724490708084
8449,161885,0.09070219873557218
8450,161886,0.0790545772652092
8451,161895,0.06654803176405943
8452,161897,0.0940872893952824
8453,161914,0.088875701185362
8454,161921,0.09126845982778732
8455,161922,0.09554511390546486
8456,161927,0.1011699549726002
8457,161946,0.06511884908874431
8458,161952,0.06220150489523744
8459,161954,0.09165761734328678
8460,161955,0.08871571989169288
8461,161961,0.10606346402998988
8462,161977,0.11856938021023433
8463,161980,0.06075220815659904
8464,161989,0.11037798265127537
8465,161993,0.09283285185916375
8466,162002,0.09188656588729927
8467,162011,0.08409965481583737
8468,162012,0.07933728730441428
8469,162015,0.09403633710187514
8470,162016,0.08047478278777492
8471,162019,0.07871462576469392
8472,162021,0.09937452331562682
8473,162022,0.17363788998428453
8474,162023,0.08747499321163046
8475,162025,0.07581479994720433
8476,162028,0.0580596650407677
8477,162029,0.0701455662395883
8478,162030,0.053788224457731924
8479,162031,0.12134448900422208
8480,162033,0.11724970321754354
8481,162037,0.04151571764960634
8482,162044,0.08847676953112318
8483,162071,0.09293733102943148
8484,162093,0.0898159635183867
8485,162094,0.07798924799471867
8486,162100,0.05833766012248292
8487,162102,0.09623773371554971
8488,162105,0.06636793910510587
8489,162109,0.09633176318832405
8490,162116,0.07016903766583758
8491,162117,0.07173978041151387
8492,162118,0.15725974276000995
8493,162120,0.07979377312928693
8494,162125,0.050038916405063055
8495,162128,0.10316289717446463
8496,162131,0.07038055007359595
8497,162133,0.07884981926831244
8498,162135,0.0804591495236531
8499,162156,0.045983100441902534
8500,162157,0.0696271054475186
8501,162165,0.1232013057039697
8502,162166,0.08695578652761908
8503,162170,0.10267427142279394
8504,162201,0.07491059965544403
8505,162202,0.0991556300468423
8506,162206,0.06161911470866886
8507,162211,0.06605873228341462
8508,162227,0.05465716263775798
8509,162232,0.0785939620550461
8510,162235,0.08395801492911144
8511,162237,0.10810978260054234
8512,162248,0.05315736210602068
8513,162261,0.07180061692147614
8514,162262,0.06687383419985252
8515,162280,0.08344926832808122
8516,162282,0.04393128956333614
8517,162284,0.09137041590860204
8518,162287,0.08575279236720414
8519,162305,0.06342763138349174
8520,162308,0.04934405963028083
8521,162309,0.08588014104457606
8522,162312,0.06199593911987175
8523,162313,0.06404448278161264
8524,162316,0.053598388779398216
8525,162324,0.09970424323402866
8526,162325,0.07708942412602135
8527,162333,0.08593261949040791
8528,162334,0.06404255952259012
8529,162337,0.07609860769785858
8530,162340,0.08620168974677492
8531,162344,0.11327611227416824
8532,162347,0.09381341663751987
8533,162350,0.10834586634349534
8534,162351,0.13118620990166385
8535,162365,0.11764314342061025
8536,162368,0.09357422306322015
8537,162379,0.08285297527139959
8538,162383,0.07540614552975548
8539,162392,0.07622486040648248
8540,162393,0.07398830912161838
8541,162397,0.10233625936818692
8542,162398,0.07277352873282811
8543,162406,0.080265594919915
8544,162410,0.07893767165268539
8545,162418,0.04690518033718725
8546,162420,0.07514422478048005
8547,162424,0.07136129192737702
8548,162425,0.08820479054311803
8549,162438,0.11404602975177387
8550,162442,0.04575610433953154
8551,162462,0.05999108499321868
8552,162476,0.05632671916777355
8553,162477,0.0685351599936677
8554,162480,0.08546616513642515
8555,162491,0.0978262639173259
8556,162493,0.06328084625635144
8557,162503,0.0810012731023839
8558,162504,0.07436235579543929
8559,162513,0.09074390870599156
8560,162516,0.13230973464455117
8561,162517,0.059577553581821104
8562,162522,0.12120869106400753
8563,162523,0.10353995862911693
8564,162542,0.07333171549842465
8565,162584,0.07933328683222997
8566,162586,0.09083294514213959
8567,162589,0.05495233393829865
8568,162594,0.06915132812521464
8569,162616,0.06444644922843451
8570,162630,0.061635151660973636
8571,162637,0.08765958515192065
8572,162652,0.06790012420045746
8573,162659,0.12168114600624122
8574,162668,0.05363488229148367
8575,162674,0.06899837160677211
8576,162680,0.07114985084000122
8577,162685,0.12468792920818804
8578,162689,0.09720077003495971
8579,162711,0.0622691228505798
8580,162714,0.08069919904473058
8581,162732,0.06156803275120368
8582,162741,0.05328842934036737
8583,162758,0.08036862220113991
8584,162759,0.05999227861153928
8585,162775,0.08551959132961472
8586,162776,0.09464058919290601
8587,162777,0.05992251971190131
8588,162782,0.06818125446452061
8589,162786,0.08708823922103498
8590,162794,0.07241874459754141
8591,162799,0.060334366506540164
8592,162801,0.11635393459193795
8593,162802,0.07865692625761891
8594,162807,0.10742535914573507
8595,162820,0.08665557433396733
8596,162827,0.07807016938931015
8597,162833,0.09383342101301403
8598,162837,0.049912583958322765
8599,162844,0.064849192329781
8600,162860,0.08110384898148798
8601,162862,0.08977345428602929
8602,162864,0.12097145436400374
8603,162868,0.07558099385065914
8604,162880,0.06441041822708192
8605,162895,0.11040401796385299
8606,162898,0.09359038693994315
8607,162918,0.11107772031365619
8608,162924,0.1084727559155199
8609,162931,0.0599226395755412
8610,162936,0.08592996523291059
8611,162978,0.11965629855243481
8612,162979,0.0777157618056243
8613,162988,0.07849357643147375
8614,162989,0.09124955157961652
8615,163013,0.1171927273592097
8616,163014,0.09770483925614419
8617,163021,0.06347977372267083
8618,163024,0.058766914847562544
8619,163027,0.06271290443319846
8620,163030,0.07503134801277649
8621,163031,0.0752538141079386
8622,163032,0.06345968245615621
8623,163039,0.10423545564615255
8624,163042,0.049836053049413735
8625,163048,0.08363713911376638
8626,163049,0.04336911251196772
8627,163068,0.09506697467960576
8628,163071,0.0733032447818586
8629,163074,0.10079856550897798
8630,163079,0.0720550113916757
8631,163080,0.08614880315930246
8632,163085,0.07187011045366169
8633,163093,0.06313846951121255
8634,163094,0.1268925771937938
8635,163109,0.0739473062148603
8636,163116,0.06857517663661872
8637,163117,0.11252116269386489
8638,163118,0.06988993170419829
8639,163119,0.1371027923918919
8640,163121,0.07472682747813149
8641,163131,0.07480800372256335
8642,163132,0.05623339513812191
8643,163133,0.07602929308263696
8644,163182,0.09850270476569183
8645,163187,0.0783139746551601
8646,163188,0.12065467480698532
8647,163195,0.07994200283613674
8648,163197,0.06523665119979964
8649,163200,0.07577167851197832
8650,163206,0.1130479780156023
8651,163207,0.07947575237386201
8652,163214,0.09255811650842673
8653,163222,0.081190555825022
8654,163224,0.08074395524177279
8655,163226,0.09119534910650724
8656,163235,0.12225675244297095
8657,163240,0.08523541695473309
8658,163258,0.10293370414629598
8659,163263,0.10078060945459104
8660,163264,0.13024361703954085
8661,163265,0.09491525086013444
8662,163266,0.10297966958651446
8663,163268,0.12913211891694043
8664,163272,0.0424242593756083
8665,163273,0.09809247335745305
8666,163278,0.12931742215556094
8667,163288,0.04473867651246548
8668,163299,0.1319364613924455
8669,163302,0.09139776362923516
8670,163307,0.06023916041414141
8671,163321,0.09606443298643554
8672,163349,0.09238973430546218
8673,163352,0.07713755621489325
8674,163353,0.0961800056083475
8675,163357,0.1328110553479531
8676,163362,0.06354925554164301
8677,163375,0.10988781424786662
8678,163385,0.08643808081875082
8679,163386,0.13887120026550917
8680,163390,0.07124191064161484
8681,163408,0.13138762157799486
8682,163423,0.07011331057817567
8683,163426,0.0734301692982695
8684,163437,0.08096191213253315
8685,163452,0.08770022488110603
8686,163472,0.11847164887802279
8687,163473,0.061444828208138354
8688,163479,0.08768145876437251
8689,163480,0.06951489555965525
8690,163487,0.08358843470801437
8691,163492,0.10282700478916257
8692,163493,0.09929198035405609
8693,163523,0.10291446531894749
8694,163524,0.09546962428820754
8695,163527,0.08594694376799328
8696,163528,0.10767235273624397
8697,163531,0.045406752844041075
8698,163538,0.09878781221139672
8699,163556,0.05486110207642463
8700,163563,0.11481325014447787
8701,163566,0.13506482376072035
8702,163570,0.05842227980815651
8703,163571,0.10091799085059379
8704,163574,0.08724414876822469
8705,163578,0.12152064192220148
8706,163580,0.08130768043535998
8707,163597,0.1228928075587216
8708,163601,0.13295530879954906
8709,163604,0.10679524163152508
8710,163609,0.0816997736419827
8711,163618,0.06067312117356135
8712,163634,0.10549711362428206
8713,163647,0.11141393728256671
8714,163660,0.1029493545424519
8715,163661,0.07080584823896499
8716,163666,0.09903887542002426
8717,163667,0.072620250479735
8718,163669,0.0902367136728252
8719,163676,0.07458004686754763
8720,163681,0.054534868009848456
8721,163682,0.09753703856510723
8722,163684,0.07396752662450835
8723,163714,0.15706490333379922
8724,163724,0.09563225080166068
8725,163728,0.06957032126402593
8726,163729,0.056127333180523015
8727,163738,0.07857842570502632
8728,163742,0.0813755116560624
8729,163743,0.09195986627692374
8730,163748,0.08844007804756396
8731,163759,0.07293723186818803
8732,163782,0.059517369031254666
8733,163793,0.08116958762000459
8734,163800,0.0757210532870691
8735,163801,0.09225459049041182
8736,163802,0.13092464480154842
8737,163814,0.07878698073082421
8738,163820,0.08166762903128696
8739,163821,0.06467768596800288
8740,163848,0.07592941104103333
8741,163852,0.1175468240858431
8742,163854,0.06697063365917585
8743,163855,0.14716770503008714
8744,163882,0.0609062779292773
8745,163895,0.07781697774538525
8746,163900,0.10815340660725187
8747,163907,0.08863072733430617
8748,163915,0.061914011316705334
8749,163926,0.07911274327517123
8750,163929,0.07085742898100611
8751,163934,0.09726735851967663
8752,163940,0.0685804274956923
8753,163943,0.12428304018710083
8754,163944,0.0747545695666308
8755,163949,0.09915895294537111
8756,163951,0.056706190570337885
8757,163952,0.07941580237923075
8758,163965,0.09685209055216851
8759,163970,0.09575679616924282
8760,163980,0.08749856567975722
8761,163981,0.0824818626089047
8762,163988,0.1501730520330647
8763,163989,0.09578198007542653
8764,163991,0.08775261864752086
8765,164015,0.07101737066698309
8766,164028,0.13493014656839708
8767,164030,0.07442613148831517
8768,164031,0.13808183915050112
8769,164037,0.06435699083130422
8770,164049,0.09445121253910492
8771,164052,0.0570211756203899
8772,164059,0.047980932844936534
8773,164083,0.1016467140118254
8774,164095,0.0841959441156823
8775,164106,0.1888771657360697
8776,164116,0.06775836312085767
8777,164117,0.16115934124074374
8778,164119,0.09198248482935276
8779,164133,0.11833909151171904
8780,164134,0.07503138943933793
8781,164142,0.09315088938883598
8782,164143,0.045424513499812705
8783,164147,0.05131933526453198
8784,164148,0.06505066696190566
8785,164150,0.10060859509597722
8786,164152,0.06481766974599125
8787,164156,0.07469564542636513
8788,164157,0.09489720701266413
8789,164158,0.06340154638937853
8790,164166,0.11052817637044451
8791,164191,0.05141157122634911
8792,164194,0.09329186088086433
8793,164198,0.08785441620533638
8794,164201,0.04664687200243327
8795,164202,0.13365804346590404
8796,164207,0.1275112073890376
8797,164228,0.05411041367038712
8798,164240,0.08736997678073041
8799,164241,0.052748213820811275
8800,164244,0.07014309350318816
8801,164256,0.0856182229612497
8802,164262,0.08317856714907118
8803,164269,0.08603512275294471
8804,164276,0.06967521545532784
8805,164281,0.12046002867654929
8806,164290,0.08055160107419887
8807,164300,0.11858662092029197
8808,164305,0.07330259665012195
8809,164307,0.06786082270085043
8810,164308,0.11183714163815447
8811,164309,0.055491631592166614
8812,164314,0.07967977052452284
8813,164319,0.09159735532445745
8814,164331,0.0794050541164443
8815,164332,0.05831585719043776
8816,164343,0.07438182803494743
8817,164349,0.08503167317962301
8818,164363,0.07475122454492227
8819,164373,0.09196834958137301
8820,164410,0.08707276637655892
8821,164417,0.07140656949634197
8822,164436,0.06738449411466035
8823,164438,0.08917215213139183
8824,164441,0.09910077867532835
8825,164445,0.07591996298191413
8826,164451,0.11163290717117012
8827,164452,0.05203331852015896
8828,164502,0.12194329667823729
8829,164513,0.11710250791431913
8830,164526,0.1093699480027966
8831,164527,0.05828484400830452
8832,164528,0.08274701147125936
8833,164530,0.064643739824474
8834,164537,0.10425905430837595
8835,164542,0.08028680801059189
8836,164546,0.10860200541862701
8837,164555,0.16870932605781996
8838,164556,0.06955747844404787
8839,164568,0.12149921517958477
8840,164571,0.09825711334023074
8841,164572,0.16665102499976098
8842,164574,0.10120136563229017
8843,164580,0.07682502571298039
8844,164597,0.0641224631417633
8845,164601,0.06115383514591898
8846,164619,0.0783296400928568
8847,164633,0.05589813529473821
8848,164642,0.09857689996863304
8849,164652,0.060594383161557686
8850,164676,0.09988276351117986
8851,164682,0.042183234604265686
8852,164685,0.09701748784052697
8853,164691,0.09770141555661933
8854,164696,0.07766000208151255
8855,164708,0.10814576196468083
8856,164711,0.0887320385169921
8857,164712,0.12142822691121757
8858,164717,0.09519442328829178
8859,164721,0.0996471962657339
8860,164740,0.08544451093900873
8861,164746,0.05940346573373207
8862,164755,0.09248020218401802
8863,164761,0.0827909847688979
8864,164764,0.049951176685516845
8865,164766,0.17037898609396937
8866,164776,0.13513137651818913
8867,164777,0.06986546619682828
8868,164783,0.07894105440113433
8869,164786,0.060643804081264116
8870,164799,0.08313194302004571
8871,164808,0.0814561409042173
8872,164812,0.07133072333860929
8873,164815,0.1268602481464456
8874,164816,0.07061330937966448
8875,164817,0.0933139855442601
8876,164818,0.10201950713643339
8877,164819,0.13077514261461126
8878,164821,0.13163680769769787
8879,164822,0.0778547685754984
8880,164825,0.07605833494031969
8881,164834,0.0810032631848423
8882,164841,0.07286607401222685
8883,164842,0.1120467909255241
8884,164853,0.07811499670462277
8885,164855,0.0894310955468132
8886,164856,0.048012147247730896
8887,164878,0.10167893114022263
8888,164883,0.07882680755338353
8889,164887,0.07861462793685087
8890,164888,0.07581032622574727
8891,164889,0.095480882239539
8892,164891,0.1382270675470513
8893,164892,0.07110160417468632
8894,164922,0.07874079730951689
8895,164924,0.06247055322831287
8896,164933,0.10814185137185608
8897,164938,0.07742084150132458
8898,164939,0.15302913317246608
8899,164949,0.08190043496022054
8900,164950,0.08257727018403331
8901,164957,0.1269582506040153
8902,164961,0.08532279511763581
8903,164963,0.07585359312084332
8904,164972,0.05019963909514771
8905,164980,0.08628378787966325
8906,164981,0.07879710902667451
8907,165020,0.07178311958963982
8908,165027,0.0660368702852557
8909,165046,0.09178468230878509
8910,165048,0.10842301378963082
8911,165049,0.07122282570185416
8912,165058,0.06280688494216528
8913,165065,0.09624732997438801
8914,165081,0.053212560183045536
8915,165082,0.09305330451495335
8916,165090,0.09785813054175185
8917,165107,0.0680127171990439
8918,165131,0.06846553061435313
8919,165133,0.09094619838285375
8920,165137,0.1237137976577692
8921,165140,0.0784249528774196
8922,165142,0.082008912594956
8923,165143,0.08269809590041892
8924,165152,0.07784173475187421
8925,165154,0.0910303651412449
8926,165158,0.10588109426758988
8927,165166,0.10072025014849333
8928,165168,0.09270206471081914
8929,165171,0.07422951596160254
8930,165175,0.09142785283516901
8931,165182,0.07471468201134061
8932,165188,0.13853549919835018
8933,165190,0.07061235317500263
8934,165199,0.0666620093941077
8935,165202,0.10728048673621916
8936,165203,0.11416007703988895
8937,165204,0.06852797027835074
8938,165208,0.07299928745035518
8939,165221,0.07365450684242088
8940,165243,0.050029126045378555
8941,165283,0.07790282524162752
8942,165300,0.07195467495579486
8943,165302,0.11292527036762838
8944,165304,0.04497303477579239
8945,165313,0.08406007296204691
8946,165336,0.08068107500641765
8947,165339,0.07989088401021535
8948,165363,0.0982363434692641
8949,165376,0.1039647980812373
8950,165380,0.07446664533747423
8951,165385,0.07832792538510178
8952,165386,0.07156524207114046
8953,165410,0.06543020247680754
8954,165422,0.07209354789095888
8955,165426,0.09416068231800366
8956,165428,0.07934530268579319
8957,165445,0.08431849698446786
8958,165452,0.07309928833016203
8959,165454,0.05183425267278602
8960,165455,0.0676959662957096
8961,165462,0.07713370873342157
8962,165465,0.05833392429646727
8963,165466,0.08014247165995696
8964,165467,0.10359488228251246
8965,165476,0.0759908381954813
8966,165477,0.08266922954038722
8967,165478,0.10066398212270296
8968,165497,0.06517518760953618
8969,165500,0.09954808862214
8970,165511,0.08348976291633396
8971,165513,0.11610074842449326
8972,165515,0.14909155893659148
8973,165521,0.057680878620201735
8974,165522,0.09264502479147506
8975,165523,0.08812906468614255
8976,165530,0.060413979320602065
8977,165537,0.10720696669843012
8978,165538,0.07541289733777184
8979,165539,0.12233328734906776
8980,165545,0.061043324614048586
8981,165550,0.09423105719210935
8982,165551,0.08214356894516778
8983,165552,0.06884730882017584
8984,165557,0.05813676121300246
8985,165558,0.08314617359692408
8986,165560,0.05981985611315272
8987,165574,0.09846233498188087
8988,165576,0.08473745679233428
8989,165587,0.09648386623734415
8990,165601,0.054309922881450125
8991,165605,0.07023992711817051
8992,165606,0.05005447925394714
8993,165607,0.04097215973060095
8994,165624,0.13660931944306193
8995,165632,0.07622285589370811
8996,165633,0.09938444390224944
8997,165634,0.08878795083603977
8998,165646,0.07803646146363126
8999,165649,0.05854785470470818
9000,165651,0.11494317586482719
9001,165661,0.08168360207336478
9002,165666,0.07408122761729106
9003,165669,0.07899348221401757
9004,165674,0.07164695549100987
9005,165685,0.10007307089193912
9006,165687,0.07681295914706864
9007,165692,0.07266072251372892
9008,165721,0.09762804039462727
9009,165726,0.11773286908307508
9010,165748,0.08342611895784331
9011,165749,0.10266309433047796
9012,165752,0.06605815576613487
9013,165755,0.07171158660908875
9014,165758,0.07602028973288102
9015,165761,0.0773991178183052
9016,165762,0.07073488612204921
9017,165780,0.07193175743682825
9018,165781,0.05907681041200246
9019,165789,0.08785498146345147
9020,165802,0.052202482502787556
9021,165806,0.07002394988332218
9022,165817,0.06538808020396855
9023,165822,0.1458258174618021
9024,165837,0.06005385721030375
9025,165840,0.12905914958886758
9026,165846,0.06835124907283889
9027,165853,0.04311300509440902
9028,165864,0.09957719447417057
9029,165865,0.107707010880687
9030,165868,0.08915052737603477
9031,165869,0.08054197805999169
9032,165871,0.10272432412880869
9033,165880,0.11696926595009097
9034,165887,0.072433521019921
9035,165904,0.15505196249656636
9036,165907,0.054616854643581604
9037,165910,0.1147537689902297
9038,165915,0.1362891991290055
9039,165917,0.05795308784515227
9040,165918,0.10635027314263674
9041,165919,0.05585047899147398
9042,165923,0.09053225399417024
9043,165931,0.08453196947975633
9044,165932,0.10029973301282172
9045,165934,0.12147935620191044
9046,165939,0.09946640651831701
9047,165944,0.06711979593763891
9048,165951,0.14716496579501603
9049,165955,0.0525520541867039
9050,165959,0.11463654998591327
9051,165966,0.12097851808254821
9052,165970,0.0757073059503693
9053,165975,0.054806345514791854
9054,165977,0.056134991566383914
9055,165990,0.10052988838970725
9056,165997,0.061975782816073875
9057,166003,0.09890178508953192
9058,166008,0.0751365544884182
9059,166020,0.1241393765524156
9060,166025,0.09371730425631454
9061,166033,0.08466643817733256
9062,166038,0.07313361363917369
9063,166042,0.07392384503011618
9064,166049,0.05576841261145842
9065,166071,0.06745293600377573
9066,166091,0.10112356341960023
9067,166093,0.11057133572623366
9068,166095,0.09329243147222348
9069,166104,0.06967820241284008
9070,166107,0.0643806552231974
9071,166108,0.0601400921386006
9072,166110,0.12431626682616306
9073,166112,0.09590648151280302
9074,166135,0.07373077832728117
9075,166136,0.08750735623132132
9076,166138,0.1330522572999334
9077,166153,0.0801790894795943
9078,166155,0.10009443589262074
9079,166158,0.0721041442185622
9080,166164,0.10731688776207458
9081,166186,0.09783857400809726
9082,166191,0.08179413695196197
9083,166196,0.04812520971338726
9084,166197,0.06408167667309016
9085,166202,0.06589535175168139
9086,166215,0.0839440464947432
9087,166230,0.07053937777660518
9088,166243,0.09796474684945872
9089,166244,0.07640735217113087
9090,166255,0.06240836282293553
9091,166258,0.07167218601394709
9092,166263,0.07753295072150737
9093,166271,0.08891017597939996
9094,166283,0.09651874448688855
9095,166286,0.07324437975176236
9096,166291,0.0855788783626355
9097,166294,0.08528493020475865
9098,166303,0.10508041801997738
9099,166306,0.12080243298539854
9100,166309,0.106122082534415
9101,166316,0.06890996292582538
9102,166317,0.07710011660474256
9103,166321,0.09341817564427636
9104,166331,0.11480251334029784
9105,166349,0.07456097791326388
9106,166374,0.06395121489215305
9107,166387,0.07637973406511113
9108,166393,0.09633430322299914
9109,166400,0.08912318834663722
9110,166420,0.049328193323027965
9111,166446,0.05223140467756823
9112,166449,0.08599175135668417
9113,166452,0.06512373403381597
9114,166495,0.05829875379794508
9115,166501,0.04413402549073082
9116,166514,0.07624555449103049
9117,166515,0.06875606664383872
9118,166521,0.058596886962977816
9119,166525,0.08573933609499469
9120,166529,0.06134896124429048
9121,166536,0.10488009267212292
9122,166542,0.09840959919277845
9123,166543,0.08769373327559328
9124,166545,0.06499453781173371
9125,166550,0.07610593849315231
9126,166560,0.08074814338739453
9127,166567,0.06579040011297951
9128,166570,0.0877034441777319
9129,166573,0.06475806652691717
9130,166582,0.15788817386213086
9131,166583,0.08798162296524639
9132,166590,0.06352312822724111
9133,166594,0.12040605272464142
9134,166618,0.1343817475845834
9135,166623,0.11581458282293434
9136,166626,0.13392320314396236
9137,166641,0.083027169600394
9138,166654,0.08246653952401625
9139,166682,0.1078130090667228
9140,166685,0.07693697306944318
9141,166688,0.07481941790265492
9142,166692,0.09146302199748842
9143,166701,0.06969603165247576
9144,166702,0.08188189397364132
9145,166705,0.06436388850487453
9146,166713,0.061067043335649
9147,166733,0.05901099979353705
9148,166734,0.07664875097159261
9149,166738,0.08576438541066823
9150,166739,0.05556207755186265
9151,166740,0.048730613868541696
9152,166755,0.13321138998428322
9153,166761,0.09970085054280754
9154,166764,0.08747120327874136
9155,166773,0.09595670798818431
9156,166774,0.07077574993275695
9157,166814,0.10278108937866855
9158,166819,0.09067919681527316
9159,166834,0.11706531667420836
9160,166841,0.11534151730475978
9161,166848,0.10211220989795917
9162,166857,0.07109354108362564
9163,166858,0.03967809157639742
9164,166873,0.050986159618947105
9165,166889,0.05895296443611939
9166,166890,0.06108099442894384
9167,166891,0.07324401786109794
9168,166902,0.10999930666599413
9169,166908,0.08613657867776608
9170,166916,0.08162333090967339
9171,166920,0.0739911110517255
9172,166922,0.08401174403393118
9173,166926,0.09406429902913861
9174,166928,0.09664395832392325
9175,166930,0.0802117116906589
9176,166931,0.08595668525088501
9177,166932,0.04667056836435582
9178,166937,0.059227319082898855
9179,166941,0.0853680560426616
9180,166944,0.06414551220900783
9181,166960,0.059782336497098985
9182,166972,0.07360883468360102
9183,166973,0.11857723272641557
9184,166978,0.07997974182741581
9185,166984,0.13224567401374906
9186,166994,0.06276365447566011
9187,166995,0.06217871981686025
9188,166996,0.08974207949021405
9189,167001,0.04817720074149983
9190,167006,0.08541103481218407
9191,167007,0.07768323878784572
9192,167037,0.11576264176660053
9193,167041,0.06876247090252433
9194,167051,0.12689792520371918
9195,167052,0.10340934044515918
9196,167054,0.07877547821722666
9197,167057,0.07250943263311165
9198,167058,0.09888703469242
9199,167059,0.07493893384230334
9200,167060,0.07471635677853154
9201,167066,0.05938265090875957
9202,167077,0.07852234648517106
9203,167078,0.05645379041980179
9204,167080,0.06768531350406408
9205,167089,0.06486457408272704
9206,167090,0.06319118562900393
9207,167091,0.09916669911053139
9208,167096,0.06755345904275388
9209,167105,0.09430851148014407
9210,167121,0.07192894859153591
9211,167128,0.07433833286202876
9212,167131,0.09321439342629521
9213,167139,0.0990005923392026
9214,167140,0.11667429354919995
9215,167149,0.0834010854377071
9216,167152,0.09385637991777675
9217,167153,0.09740902017005881
9218,167163,0.10032733489944784
9219,167167,0.10954208305537279
9220,167171,0.06830950703799289
9221,167178,0.09308005170035094
9222,167179,0.1335674935944719
9223,167182,0.08974529876128258
9224,167187,0.06083198918600637
9225,167192,0.08298795714297257
9226,167208,0.088476641822147
9227,167212,0.1077296011338553
9228,167217,0.10605690184788102
9229,167230,0.10150320568486729
9230,167236,0.08267863163511761
9231,167238,0.0810294183442091
9232,167239,0.08411602595893235
9233,167257,0.12119198767498554
9234,167260,0.09987161676969135
9235,167264,0.07637203089035402
9236,167271,0.07968229499944145
9237,167273,0.11827959739965192
9238,167276,0.11534627209188668
9239,167283,0.10582642311425884
9240,167295,0.054725639713879275
9241,167296,0.09082162472345005
9242,167299,0.1173180334319207
9243,167310,0.06438137957600226
9244,167313,0.09038657255878847
9245,167323,0.05205827307402828
9246,167328,0.11303562105741907
9247,167329,0.07609342500417421
9248,167333,0.07502413045651929
9249,167349,0.09049305139881082
9250,167351,0.059981211897716435
9251,167359,0.05196033349580753
9252,167363,0.0846219432502053
9253,167371,0.07014926593081817
9254,167384,0.08401536776308305
9255,167387,0.07675627609586552
9256,167389,0.048557234439788204
9257,167393,0.06273871106507983
9258,167401,0.08261831527296024
9259,167427,0.09455447203388315
9260,167428,0.09956088149426655
9261,167433,0.07415112386797239
9262,167434,0.090813938611264
9263,167437,0.08020302994037054
9264,167438,0.06977747834629444
9265,167454,0.07022867575437386
9266,167475,0.05457580970744285
9267,167480,0.07603344633323728
9268,167491,0.07174100716814015
9269,167494,0.09526708712774154
9270,167495,0.0638328980191536
9271,167503,0.10773172889827923
9272,167521,0.11000171506300244
9273,167529,0.06073211394432729
9274,167530,0.06110808618566155
9275,167550,0.11364781798579943
9276,167554,0.07694903896685658
9277,167557,0.11103879334221863
9278,167562,0.08443156615030674
9279,167566,0.09007905092324342
9280,167572,0.14530334681504317
9281,167573,0.13220645736544132
9282,167578,0.12385761005384066
9283,167592,0.08563891779100889
9284,167597,0.08188321582202482
9285,167621,0.10955879320280273
9286,167622,0.09201057905422977
9287,167631,0.13163074811642156
9288,167637,0.1341371015620765
9289,167638,0.103537634292597
9290,167645,0.05214074277820623
9291,167648,0.10472212758049633
9292,167697,0.12999180979783995
9293,167698,0.0864497459005976
9294,167701,0.07957777465310785
9295,167708,0.058660798720375384
9296,167714,0.08044399089717097
9297,167717,0.09676713993727952
9298,167727,0.07190877857828129
9299,167737,0.07537136163669617
9300,167746,0.0863129638722633
9301,167751,0.08134978921703676
9302,167753,0.05885259760727327
9303,167755,0.07462586081838433
9304,167771,0.09051796540652449
9305,167805,0.09139563705998953
9306,167811,0.07485235528548002
9307,167815,0.0883021269957894
9308,167829,0.06094357013734294
9309,167830,0.09930201116816284
9310,167834,0.0754606844946783
9311,167841,0.10255783818224551
9312,167846,0.07597627557916578
9313,167851,0.15924758166144026
9314,167871,0.05484716019372301
9315,167890,0.07338213466775269
9316,167898,0.0571867177102676
9317,167901,0.06811082143394462
9318,167902,0.08471848293835638
